mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.7495596408843994,1.5930232519392522,0.0641244649887085,0.0218473671761038,0.8,1,0.1,3,10,100,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6588693957115009,0.7553606237816765,0.7485380116959064,0.739766081871345,0.7865497076023392,0.8011695906432749,0.8391812865497076,0.8596491228070176,0.7543859649122807,0.7914230019493178,0.7734892787524367,0.05346819013807697,554
1.25145480632782,1.4737332584463674,0.060210013389587404,0.02523413604344592,0.8,1,0.1,3,10,100,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6910331384015594,0.7777777777777777,0.7651072124756335,0.739766081871345,0.7631578947368421,0.8021442495126706,0.8294346978557505,0.8343079922027291,0.7738791423001949,0.7943469785575049,0.7770955165692008,0.04010824870345113,323
2.976771831512451,2.238607725144446,0.05135805606842041,0.02779271364418802,0.8,1,0.1,3,10,300,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6578947368421053,0.7407407407407406,0.6978557504873295,0.7085769980506823,0.787524366471735,0.7748538011695907,0.8196881091617934,0.7914230019493178,0.7417153996101364,0.6793372319688109,0.739961013645224,0.05065188773481742,1839
6.259408855438233,5.716381923436903,0.0596860408782959,0.017031657840013505,0.8,1,0.1,3,10,300,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6832358674463938,0.7641325536062379,0.7076023391812866,0.7465886939571151,0.7787524366471735,0.7709551656920078,0.8313840155945419,0.8343079922027291,0.7514619883040936,0.7153996101364524,0.758382066276803,0.046861634929424384,1314
1.479592752456665,1.5350495601550636,0.060976195335388186,0.02285359511272259,0.8,1,0.1,3,10,300,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6676413255360625,0.7387914230019494,0.7436647173489278,0.716374269005848,0.7972709551656919,0.7807017543859649,0.8050682261208577,0.8265107212475634,0.7222222222222222,0.763157894736842,0.756140350877193,0.04550895077975137,1405
5.893040585517883,6.37967241509013,0.0609677791595459,0.013782260274780442,0.8,1,0.1,3,10,300,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 0.6}",0.695906432748538,0.7329434697855751,0.6871345029239766,0.7426900584795322,0.787524366471735,0.7417153996101364,0.7690058479532164,0.7953216374269005,0.7514619883040936,0.7124756335282652,0.741617933723197,0.03438336240831075,1809
4.167734575271607,5.878686004284407,0.05600144863128662,0.019352892560184614,0.8,1,0.1,3,10,300,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6705653021442496,0.7436647173489279,0.7465886939571151,0.746588693957115,0.7719298245614036,0.790448343079922,0.7982456140350878,0.8313840155945419,0.7378167641325536,0.7280701754385965,0.7565302144249514,0.0420049704389819,1392
2.9040038347244264,2.818133336694121,0.048836922645568846,0.025138601739600364,0.8,1,0.1,3,10,300,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6744639376218323,0.7758284600389864,0.7592592592592593,0.753411306042885,0.7690058479532164,0.7923976608187134,0.8352826510721247,0.8235867446393763,0.7797270955165692,0.7777777777777778,0.774074074074074,0.041444897320713846,517
2.14104163646698,2.7290337301141885,0.0505925178527832,0.019768126767123504,0.8,1,0.1,3,10,600,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.6}",0.672514619883041,0.7485380116959065,0.6803118908382066,0.6832358674463938,0.7768031189083822,0.7680311890838207,0.7982456140350878,0.783625730994152,0.7543859649122807,0.6842105263157896,0.7349902534113061,0.04681498705184981,1890
2.8945380210876466,1.7023810003546276,0.04802978038787842,0.02453574306231684,0.8,1,0.1,3,10,600,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6715399610136452,0.7621832358674464,0.702729044834308,0.7543859649122807,0.790448343079922,0.7651072124756336,0.8011695906432749,0.8148148148148148,0.739766081871345,0.716374269005848,0.7518518518518518,0.04294519962644003,1552
4.723556113243103,4.959161936415377,0.05122063159942627,0.01925886849018763,0.8,1,0.1,3,10,600,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6676413255360625,0.7387914230019494,0.7436647173489278,0.716374269005848,0.7972709551656919,0.7807017543859649,0.8050682261208577,0.8265107212475634,0.7222222222222222,0.763157894736842,0.756140350877193,0.04550895077975137,1405
4.471950030326843,3.286789893953622,0.04557514190673828,0.020156684944335267,0.8,1,0.1,3,10,600,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6929824561403509,0.7387914230019493,0.6686159844054581,0.695906432748538,0.7612085769980507,0.7407407407407407,0.7348927875243665,0.7787524366471735,0.7573099415204678,0.702729044834308,0.7271929824561404,0.03358389351389248,1936
2.944928789138794,2.5724370152627354,0.062154197692871095,0.03293658098405298,0.8,1,0.1,3,10,600,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6637426900584795,0.7290448343079923,0.7202729044834308,0.7319688109161794,0.7592592592592593,0.7836257309941521,0.7807017543859649,0.8011695906432749,0.732943469785575,0.7231968810916178,0.7425925925925927,0.03785003359606405,1793
4.3540506839752195,5.4778071179177354,0.05323953628540039,0.01614559434348141,0.8,1,0.1,3,10,600,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6744639376218323,0.7758284600389864,0.7592592592592593,0.753411306042885,0.7690058479532164,0.7923976608187134,0.8352826510721247,0.8235867446393763,0.7797270955165692,0.7777777777777778,0.774074074074074,0.041444897320713846,517
2.3178483486175536,3.142154805105434,0.06167502403259277,0.01585334081301465,0.8,1,0.1,5,1,100,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6647173489278754,0.7855750487329435,0.7153996101364523,0.7309941520467836,0.7894736842105263,0.7914230019493177,0.736842105263158,0.8255360623781677,0.8099415204678362,0.7485380116959065,0.7598440545808967,0.04677184712025144,1239
0.9980215787887573,0.5028104726148179,0.04715893268585205,0.011404432513979027,0.8,1,0.1,5,1,100,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6520467836257311,0.753411306042885,0.7270955165692008,0.723196881091618,0.7446393762183235,0.7651072124756335,0.7982456140350878,0.8304093567251463,0.776803118908382,0.7592592592592593,0.7530214424951267,0.0454011124840039,1516
0.8857609987258911,0.7297794632947721,0.05253920555114746,0.017871251579852736,0.8,1,0.1,5,1,100,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6988304093567251,0.776803118908382,0.7465886939571151,0.7456140350877193,0.7592592592592593,0.8079922027290448,0.8265107212475633,0.8226120857699805,0.7504873294346979,0.7621832358674465,0.7696881091617934,0.03770317641067679,764
1.896518874168396,2.1280359587919464,0.04777562618255615,0.019415756863865877,0.8,1,0.1,5,1,100,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6647173489278753,0.7660818713450293,0.702729044834308,0.7621832358674464,0.7826510721247564,0.7846003898635479,0.7660818713450293,0.8421052631578948,0.7407407407407406,0.7504873294346979,0.7562378167641326,0.04540582007568456,1402
3.7252763986587523,3.1492727626523718,0.06411597728729249,0.01808037571427547,0.8,1,0.1,5,1,100,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6881091617933723,0.7943469785575049,0.6793372319688109,0.7300194931773878,0.7777777777777778,0.7563352826510721,0.7962962962962963,0.8216374269005848,0.7612085769980508,0.7699805068226121,0.7575048732943469,0.04386138181546061,1350
2.086798000335693,0.9890184406326376,0.05333664417266846,0.021732231149789616,0.8,1,0.1,5,1,100,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6754385964912281,0.7719298245614036,0.7446393762183237,0.7621832358674464,0.7738791423001949,0.7787524366471735,0.8372319688109162,0.8167641325536062,0.7387914230019493,0.7660818713450293,0.7665692007797272,0.04161747720600014,912
2.329181098937988,2.076895505619167,0.044399070739746097,0.022952142238690444,0.8,1,0.1,5,1,300,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6608187134502923,0.7875243664717348,0.7231968810916181,0.7251461988304093,0.7807017543859649,0.7846003898635477,0.7456140350877193,0.8148148148148148,0.790448343079922,0.7573099415204678,0.7570175438596491,0.04272531411126124,1367
2.9848332166671754,3.602899867078532,0.055846118927001955,0.02273837292173423,0.8,1,0.1,5,1,300,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6393762183235867,0.7543859649122807,0.7124756335282652,0.7212475633528266,0.7339181286549707,0.7719298245614035,0.7641325536062378,0.8362573099415205,0.7709551656920078,0.753411306042885,0.7458089668615984,0.0481106466640347,1724
2.178436255455017,2.072829790180894,0.056219863891601565,0.026127881286930773,0.8,1,0.1,5,1,300,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6988304093567251,0.776803118908382,0.7465886939571151,0.7456140350877193,0.7592592592592593,0.8079922027290448,0.8265107212475633,0.8226120857699805,0.7504873294346979,0.7621832358674465,0.7696881091617934,0.03770317641067679,764
2.013455533981323,1.3362469060029314,0.05005898475646973,0.01632196666296551,0.8,1,0.1,5,1,300,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6530214424951267,0.7621832358674464,0.6842105263157895,0.7563352826510721,0.8011695906432748,0.7729044834307992,0.7319688109161794,0.8255360623781677,0.7319688109161794,0.736842105263158,0.7456140350877194,0.048374903064103365,1729
3.355798077583313,3.2540521883582674,0.06987538337707519,0.025738052302678033,0.8,1,0.1,5,1,300,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6783625730994152,0.7846003898635479,0.6754385964912281,0.723196881091618,0.7563352826510722,0.7495126705653022,0.8031189083820662,0.8304093567251462,0.7417153996101364,0.767056530214425,0.7509746588693957,0.04720660397488933,1588
4.01642529964447,3.550848004787325,0.053696179389953615,0.017063892709753437,0.8,1,0.1,5,1,300,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6754385964912281,0.7719298245614036,0.7446393762183237,0.7621832358674464,0.7738791423001949,0.7787524366471735,0.8372319688109162,0.8167641325536062,0.7387914230019493,0.7660818713450293,0.7665692007797272,0.04161747720600014,912
3.431903052330017,2.3347597757603085,0.060917997360229494,0.023885990478786836,0.8,1,0.1,5,1,600,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6637426900584795,0.7807017543859649,0.7192982456140351,0.7270955165692008,0.7894736842105263,0.7894736842105263,0.7426900584795322,0.8177387914230019,0.7914230019493178,0.7436647173489279,0.7565302144249513,0.04351783636110782,1393
5.570589280128479,6.8493956270818614,0.0466172456741333,0.02303965973901735,0.8,1,0.1,5,1,600,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6471734892787524,0.7612085769980507,0.7329434697855749,0.7222222222222222,0.732943469785575,0.7660818713450293,0.763157894736842,0.8372319688109162,0.7719298245614035,0.7543859649122807,0.7489278752436647,0.045367622188822766,1645
4.12911376953125,4.930872558724348,0.05131354331970215,0.012397159678134172,0.8,1,0.1,5,1,600,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6988304093567251,0.776803118908382,0.7465886939571151,0.7456140350877193,0.7592592592592593,0.8079922027290448,0.8265107212475633,0.8226120857699805,0.7504873294346979,0.7621832358674465,0.7696881091617934,0.03770317641067679,764
3.364934539794922,3.082423802012633,0.04623110294342041,0.022944127754966733,0.8,1,0.1,5,1,600,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6578947368421052,0.7660818713450293,0.682261208576998,0.7524366471734892,0.8031189083820663,0.7758284600389863,0.739766081871345,0.8352826510721247,0.7270955165692009,0.736842105263158,0.7476608187134504,0.049845868930439914,1684
7.50034236907959,5.643995952719385,0.055556964874267575,0.015717444653080434,0.8,1,0.1,5,1,600,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6754385964912282,0.7962962962962963,0.6744639376218323,0.7309941520467836,0.7592592592592593,0.7504873294346979,0.7962962962962963,0.8265107212475633,0.7407407407407407,0.7641325536062378,0.7514619883040936,0.04702867919047563,1568
4.119675636291504,3.166438843983325,0.047423911094665525,0.02397861624068275,0.8,1,0.1,5,1,600,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6754385964912281,0.7719298245614036,0.7446393762183237,0.7621832358674464,0.7738791423001949,0.7787524366471735,0.8372319688109162,0.8167641325536062,0.7387914230019493,0.7660818713450293,0.7665692007797272,0.04161747720600014,912
1.1461608409881592,0.5436467719005903,0.06676087379455567,0.019147615503087818,0.8,1,0.1,5,5,100,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6578947368421052,0.746588693957115,0.7543859649122806,0.7475633528265108,0.7807017543859649,0.7923976608187135,0.8089668615984406,0.8235867446393763,0.7426900584795322,0.7270955165692008,0.7581871345029241,0.044788624068175006,1323
2.19674129486084,3.3563851452990607,0.05196304321289062,0.016779109390283594,0.8,1,0.1,5,5,100,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6598440545808967,0.716374269005848,0.7076023391812866,0.7573099415204678,0.8187134502923977,0.7738791423001949,0.8118908382066277,0.8235867446393762,0.7407407407407408,0.7729044834307992,0.7582846003898636,0.05056779696893853,1317
4.511421060562133,4.070381636460695,0.052222681045532224,0.013188675713022752,0.8,1,0.1,5,5,100,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6929824561403508,0.7797270955165692,0.7592592592592593,0.7417153996101364,0.7768031189083822,0.780701754385965,0.8450292397660818,0.8372319688109162,0.7553606237816765,0.7992202729044835,0.7768031189083822,0.04225795359453778,343
2.7525652408599854,3.012745150249914,0.05203065872192383,0.021124171070013117,0.8,1,0.1,5,5,100,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6354775828460041,0.7777777777777778,0.7378167641325536,0.7621832358674465,0.8099415204678362,0.7738791423001949,0.8372319688109161,0.8489278752436648,0.7417153996101364,0.7621832358674464,0.7687134502923977,0.05697220836396815,829
4.894563460350037,5.4330269813308405,0.04496512413024902,0.02061133961651315,0.8,1,0.1,5,5,100,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6676413255360625,0.7865497076023391,0.7192982456140352,0.7426900584795321,0.7261208576998051,0.7758284600389863,0.8596491228070176,0.8440545808966862,0.7680311890838206,0.746588693957115,0.7636452241715399,0.05449423989692782,1055
4.892190933227539,5.66805484176346,0.057733678817749025,0.01660028103463552,0.8,1,0.1,5,5,100,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6881091617933723,0.7514619883040936,0.7514619883040936,0.7446393762183237,0.7504873294346979,0.797270955165692,0.8489278752436648,0.8138401559454191,0.7319688109161794,0.7524366471734893,0.7630604288499027,0.04311133340115735,1080
2.6346465349197388,2.68148217527697,0.057207274436950686,0.0250870586083362,0.8,1,0.1,5,5,300,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6686159844054581,0.7495126705653022,0.7504873294346978,0.723196881091618,0.7368421052631579,0.7933723196881092,0.7436647173489279,0.783625730994152,0.7651072124756335,0.6900584795321637,0.7404483430799221,0.036709979982628704,1832
2.1464675426483155,2.186133071400789,0.05709531307220459,0.013861389754851867,0.8,1,0.1,5,5,300,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6510721247563354,0.7173489278752437,0.6998050682261208,0.7514619883040935,0.8050682261208577,0.7748538011695907,0.7729044834307992,0.8099415204678362,0.7446393762183237,0.7553606237816765,0.7482456140350877,0.04600978338150441,1666
5.238369584083557,4.219649233926183,0.061631298065185545,0.015764943072194344,0.8,1,0.1,5,5,300,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6929824561403508,0.7797270955165692,0.7592592592592593,0.7417153996101364,0.7768031189083822,0.780701754385965,0.8450292397660818,0.8372319688109162,0.7553606237816765,0.7992202729044835,0.7768031189083822,0.04225795359453778,343
5.573949527740479,4.2996995816689045,0.050508522987365724,0.01891729157902559,0.8,1,0.1,5,5,300,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6559454191033138,0.7865497076023391,0.7134502923976608,0.736842105263158,0.7563352826510721,0.7592592592592593,0.7875243664717348,0.8060428849902534,0.7514619883040936,0.7358674463937622,0.7489278752436647,0.04068941056949349,1645
1.241676139831543,0.5763792189799654,0.0663844108581543,0.017706885540518604,0.8,1,0.1,5,5,300,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 0.8}",0.658869395711501,0.7699805068226121,0.7046783625730995,0.7436647173489279,0.730019493177388,0.7719298245614035,0.8118908382066277,0.8304093567251462,0.7534113060428851,0.7495126705653021,0.7524366471734893,0.04682624764132655,1538
2.0012813091278074,1.0467722214020958,0.04980804920196533,0.02364434090147755,0.8,1,0.1,5,5,300,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6881091617933723,0.7514619883040936,0.7514619883040936,0.7446393762183237,0.7504873294346979,0.797270955165692,0.8489278752436648,0.8138401559454191,0.7319688109161794,0.7524366471734893,0.7630604288499027,0.04311133340115735,1080
5.372923183441162,3.7822796404697523,0.04484124183654785,0.019075602550469646,0.8,1,0.1,5,5,600,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6978557504873294,0.7534113060428851,0.7436647173489278,0.7280701754385965,0.7378167641325536,0.787524366471735,0.7261208576998051,0.7943469785575049,0.7719298245614036,0.695906432748538,0.7436647173489279,0.03217260200511154,1774
3.2678159952163695,3.6619982845929036,0.04478163719177246,0.021366729381815653,0.8,1,0.1,5,5,600,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6559454191033139,0.7173489278752437,0.6968810916179337,0.767056530214425,0.8196881091617934,0.7709551656920078,0.7729044834307992,0.8079922027290448,0.7475633528265108,0.7495126705653022,0.7505847953216375,0.0471284602965905,1603
3.441315793991089,2.5541865522669145,0.06231229305267334,0.019168835552480338,0.8,1,0.1,5,5,600,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 1.0}",0.6929824561403508,0.7797270955165692,0.7592592592592593,0.7417153996101364,0.7768031189083822,0.780701754385965,0.8450292397660818,0.8372319688109162,0.7553606237816765,0.7992202729044835,0.7768031189083822,0.04225795359453778,343
5.99154806137085,3.929799633323173,0.05680346488952637,0.024947151880868133,0.8,1,0.1,5,5,600,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 0.6}",0.6598440545808967,0.783625730994152,0.6998050682261209,0.7192982456140351,0.7514619883040936,0.7514619883040935,0.7865497076023392,0.8118908382066278,0.7504873294346979,0.7115009746588694,0.7425925925925926,0.04338808658376604,1796
12.128677201271056,10.377125334758496,0.07039165496826172,0.020557802254994123,0.8,1,0.1,5,5,600,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 0.8}",0.6588693957115009,0.7719298245614035,0.7085769980506823,0.7368421052631579,0.7329434697855751,0.7699805068226121,0.8157894736842105,0.8323586744639376,0.753411306042885,0.7397660818713451,0.752046783625731,0.04748739660973518,1550
1.4546016693115233,0.7705291676718233,0.05089719295501709,0.019191880001203088,0.8,1,0.1,5,5,600,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'scale_pos_weight': 10, 'subsample': 1.0}",0.6881091617933723,0.7514619883040936,0.7514619883040936,0.7446393762183237,0.7504873294346979,0.797270955165692,0.8489278752436648,0.8138401559454191,0.7319688109161794,0.7524366471734893,0.7630604288499027,0.04311133340115735,1080
0.7406241178512574,0.4865929929052202,0.05921404361724854,0.022620641405945077,0.8,1,0.1,5,10,100,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.6}",0.6695906432748537,0.7592592592592593,0.7290448343079922,0.7241715399610137,0.7807017543859649,0.7709551656920077,0.8440545808966862,0.8157894736842105,0.7797270955165693,0.7261208576998051,0.7599415204678363,0.04762293347508053,1232
1.1362946033477783,0.8385747050598364,0.05844390392303467,0.01721111742086955,0.8,1,0.1,5,10,100,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.698830409356725,0.7612085769980507,0.7134502923976609,0.7309941520467836,0.7836257309941521,0.7680311890838207,0.8206627680311891,0.8235867446393762,0.7553606237816765,0.7592592592592592,0.7615009746588695,0.03885467528187064,1165
